PositionX,PositionY,Texture,IsDrawable,RectangleX,RectangleY,RectangleWidth,RectangleHeigth,FrameSpeedX,FrameSpeedY,FrameMax,Interactible,FuncName,effectName,Layer
300,50,Assets/Images/logo_r-type.png,1,0,0,1300,400,0,0,340,0,,button,1
-100,-100,Assets/Images/logo_r-type.png,1,0,0,1300,400,0,0,340,0,,button,2
-100,-100,Assets/Images/logo_r-type.png,1,0,0,1300,400,0,0,340,0,,button,3
-100,-100,Assets/Images/logo_r-type.png,1,0,0,1300,400,0,0,340,0,,button,4
400,500,Assets/Images/create_button.png,1,0,0,400,200,0,0,340,1,createGame,button,1
1200,500,Assets/Images/join_button.png,1,0,0,400,200,0,0,340,1,getGames,button,1
800,500,Assets/Images/register_button.png,1,0,0,400,200,0,0,340,1,createPlayer,button,1
1500,800,Assets/Images/exit_button.png,1,0,0,400,200,0,0,340,1,exit,button,1
10,800,Assets/Images/exit_button.png,1,0,0,400,200,0,0,340,1,home,button,2
10,800,Assets/Images/exit_button.png,1,0,0,400,200,0,0,340,1,home,button,3
10,800,Assets/Images/exit_button.png,1,0,0,400,200,0,0,340,1,home,button,4
800,500,Assets/Images/confirm_button.png,1,0,0,400,200,0,0,340,1,lobby,button,2
800,200,Assets/Images/ready_button.png,1,0,0,400,200,0,0,340,1,play,button,5
800,800,Assets/Images/confirm_button.png,1,0,0,400,200,0,0,340,1,sendDataPlayer,button,4
125,200,Assets/Images/refresh.png,1,0,0,128,128,0,0,340,1,refresh,button,3
125,200,Assets/Images/refresh.png,1,0,0,128,128,0,0,340,1,infoLobby,button,5
0,350,Assets/Images/join_button.png,1,0,0,400,200,0,0,340,1,joinOneGame,button,3
700,600,Assets/Images/confirm_button.png,1,0,0,400,200,0,0,340,1,TryConnectionIP,button,7
200,600,Assets/Images/refresh.png,1,0,0,128,128,0,0,340,1,SwitchPortIP,button,7
10,800,Assets/Images/exit_button.png,1,0,0,400,200,0,0,340,1,exitLobby,button,5
0,350,Assets/Images/join_button.png,1,0,0,400,200,0,0,340,1,joinOneGame,button,3
